pool_id,battle_rule_preset,trainer_id,trainer_name_zh,team_index,slot,species_id,species,species_tier,stage_tier,generation_profile,source
elite4:elite4:越橘,none,elite4:合众地区:越橘:1,越橘,2,3,krookodile,Krookodile,6,6,tier4,representative-exact-tier
elite4:elite4:越橘,none,elite4:合众地区:越橘:1,越橘,3,1,scrafty,Scrafty,5,5,tier3,representative-exact-tier
elite4:elite4:越橘,none,elite4:合众地区:越橘:1,越橘,3,2,houndoom,Houndoom,5,5,tier4,representative-exact-tier
elite4:elite4:越橘,none,elite4:合众地区:越橘:1,越橘,3,3,krookodile,Krookodile,6,6,tier4,representative-exact-tier
elite4:elite4:越橘,none,elite4:合众地区:越橘:1,越橘,4,1,scrafty,Scrafty,5,5,tier3,representative-exact-tier
elite4:elite4:越橘,none,elite4:合众地区:越橘:1,越橘,4,2,houndoom,Houndoom,5,5,tier4,representative-exact-tier
elite4:elite4:越橘,none,elite4:合众地区:越橘:1,越橘,4,3,krookodile,Krookodile,6,6,tier4,representative-exact-tier
elite4:elite4:越橘,gen7,elite4:合众地区:越橘:1,越橘,1,1,scrafty,Scrafty,5,5,tier3,representative-exact-tier
elite4:elite4:越橘,gen7,elite4:合众地区:越橘:1,越橘,1,2,houndoom,Houndoom,5,5,tier4,representative-exact-tier
elite4:elite4:越橘,gen7,elite4:合众地区:越橘:1,越橘,1,3,krookodile,Krookodile,6,6,tier4,representative-exact-tier
elite4:elite4:越橘,gen7,elite4:合众地区:越橘:1,越橘,2,1,scrafty,Scrafty,5,5,tier3,representative-exact-tier
elite4:elite4:越橘,gen7,elite4:合众地区:越橘:1,越橘,2,2,houndoom,Houndoom,5,5,tier4,representative-exact-tier
elite4:elite4:越橘,gen7,elite4:合众地区:越橘:1,越橘,2,3,krookodile,Krookodile,6,6,tier4,representative-exact-tier
elite4:elite4:越橘,gen7,elite4:合众地区:越橘:1,越橘,3,1,scrafty,Scrafty,5,5,tier3,representative-exact-tier
elite4:elite4:越橘,gen7,elite4:合众地区:越橘:1,越橘,3,2,houndoom,Houndoom,5,5,tier4,representative-exact-tier
elite4:elite4:越橘,gen7,elite4:合众地区:越橘:1,越橘,3,3,krookodile,Krookodile,6,6,tier4,representative-exact-tier
elite4:elite4:越橘,gen7,elite4:合众地区:越橘:1,越橘,4,1,scrafty,Scrafty,5,5,tier3,representative-exact-tier
elite4:elite4:越橘,gen7,elite4:合众地区:越橘:1,越橘,4,2,houndoom,Houndoom,5,5,tier4,representative-exact-tier
elite4:elite4:越橘,gen7,elite4:合众地区:越橘:1,越橘,4,3,krookodile,Krookodile,6,6,tier4,representative-exact-tier
elite4:elite4:越橘,gen8,elite4:合众地区:越橘:1,越橘,1,1,scrafty,Scrafty,5,5,tier3,representative-exact-tier
elite4:elite4:越橘,gen8,elite4:合众地区:越橘:1,越橘,1,2,houndoom,Houndoom,5,5,tier4,representative-exact-tier
elite4:elite4:越橘,gen8,elite4:合众地区:越橘:1,越橘,1,3,blastoise,Blastoise,6,6,tier4,gmax-system-fill-theme
elite4:elite4:越橘,gen8,elite4:合众地区:越橘:1,越橘,2,1,scrafty,Scrafty,5,5,tier3,representative-exact-tier
elite4:elite4:越橘,gen8,elite4:合众地区:越橘:1,越橘,2,2,houndoom,Houndoom,5,5,tier4,representative-exact-tier
elite4:elite4:越橘,gen8,elite4:合众地区:越橘:1,越橘,2,3,blastoise,Blastoise,6,6,tier4,gmax-system-fill-theme
elite4:elite4:越橘,gen8,elite4:合众地区:越橘:1,越橘,3,1,scrafty,Scrafty,5,5,tier3,representative-exact-tier
elite4:elite4:越橘,gen8,elite4:合众地区:越橘:1,越橘,3,2,houndoom,Houndoom,5,5,tier4,representative-exact-tier
elite4:elite4:越橘,gen8,elite4:合众地区:越橘:1,越橘,3,3,blastoise,Blastoise,6,6,tier4,gmax-system-fill-theme
elite4:elite4:越橘,gen8,elite4:合众地区:越橘:1,越橘,4,1,scrafty,Scrafty,5,5,tier3,representative-exact-tier
elite4:elite4:越橘,gen8,elite4:合众地区:越橘:1,越橘,4,2,houndoom,Houndoom,5,5,tier4,representative-exact-tier
elite4:elite4:越橘,gen8,elite4:合众地区:越橘:1,越橘,4,3,blastoise,Blastoise,6,6,tier4,gmax-system-fill-theme
elite4:elite4:越橘,gen9,elite4:合众地区:越橘:1,越橘,1,1,scrafty,Scrafty,5,5,tier3,representative-exact-tier
elite4:elite4:越橘,gen9,elite4:合众地区:越橘:1,越橘,1,2,houndoom,Houndoom,5,5,tier4,representative-exact-tier
elite4:elite4:越橘,gen9,elite4:合众地区:越橘:1,越橘,1,3,krookodile,Krookodile,6,6,tier4,representative-exact-tier
elite4:elite4:越橘,gen9,elite4:合众地区:越橘:1,越橘,2,1,scrafty,Scrafty,5,5,tier3,representative-exact-tier
elite4:elite4:越橘,gen9,elite4:合众地区:越橘:1,越橘,2,2,houndoom,Houndoom,5,5,tier4,representative-exact-tier
elite4:elite4:越橘,gen9,elite4:合众地区:越橘:1,越橘,2,3,krookodile,Krookodile,6,6,tier4,representative-exact-tier
elite4:elite4:越橘,gen9,elite4:合众地区:越橘:1,越橘,3,1,scrafty,Scrafty,5,5,tier3,representative-exact-tier
elite4:elite4:越橘,gen9,elite4:合众地区:越橘:1,越橘,3,2,houndoom,Houndoom,5,5,tier4,representative-exact-tier
elite4:elite4:越橘,gen9,elite4:合众地区:越橘:1,越橘,3,3,krookodile,Krookodile,6,6,tier4,representative-exact-tier
elite4:elite4:越橘,gen9,elite4:合众地区:越橘:1,越橘,4,1,scrafty,Scrafty,5,5,tier3,representative-exact-tier
elite4:elite4:越橘,gen9,elite4:合众地区:越橘:1,越橘,4,2,houndoom,Houndoom,5,5,tier4,representative-exact-tier
elite4:elite4:越橘,gen9,elite4:合众地区:越橘:1,越橘,4,3,krookodile,Krookodile,6,6,tier4,representative-exact-tier
elite4:elite4:连武,none,elite4:合众地区:连武:2,连武,1,1,breloom,Breloom,5,5,tier3,representative-exact-tier
elite4:elite4:连武,none,elite4:合众地区:连武:2,连武,1,2,toxicroak,Toxicroak,5,5,tier4,representative-exact-tier
elite4:elite4:连武,none,elite4:合众地区:连武:2,连武,1,3,conkeldurr,Conkeldurr,6,6,tier4,representative-exact-tier
elite4:elite4:连武,none,elite4:合众地区:连武:2,连武,2,1,breloom,Breloom,5,5,tier3,representative-exact-tier
elite4:elite4:连武,none,elite4:合众地区:连武:2,连武,2,2,toxicroak,Toxicroak,5,5,tier4,representative-exact-tier
elite4:elite4:连武,none,elite4:合众地区:连武:2,连武,2,3,conkeldurr,Conkeldurr,6,6,tier4,representative-exact-tier
elite4:elite4:连武,none,elite4:合众地区:连武:2,连武,3,1,breloom,Breloom,5,5,tier3,representative-exact-tier
elite4:elite4:连武,none,elite4:合众地区:连武:2,连武,3,2,toxicroak,Toxicroak,5,5,tier4,representative-exact-tier
elite4:elite4:连武,none,elite4:合众地区:连武:2,连武,3,3,conkeldurr,Conkeldurr,6,6,tier4,representative-exact-tier
elite4:elite4:连武,none,elite4:合众地区:连武:2,连武,4,1,breloom,Breloom,5,5,tier3,representative-exact-tier
elite4:elite4:连武,none,elite4:合众地区:连武:2,连武,4,2,toxicroak,Toxicroak,5,5,tier4,representative-exact-tier
elite4:elite4:连武,none,elite4:合众地区:连武:2,连武,4,3,conkeldurr,Conkeldurr,6,6,tier4,representative-exact-tier
elite4:elite4:连武,gen7,elite4:合众地区:连武:2,连武,1,1,breloom,Breloom,5,5,tier3,representative-exact-tier
elite4:elite4:连武,gen7,elite4:合众地区:连武:2,连武,1,2,toxicroak,Toxicroak,5,5,tier4,representative-exact-tier
elite4:elite4:连武,gen7,elite4:合众地区:连武:2,连武,1,3,aggron,Aggron,6,6,tier4,mega-system-fill-theme
elite4:elite4:连武,gen7,elite4:合众地区:连武:2,连武,2,1,breloom,Breloom,5,5,tier3,representative-exact-tier
elite4:elite4:连武,gen7,elite4:合众地区:连武:2,连武,2,2,toxicroak,Toxicroak,5,5,tier4,representative-exact-tier
elite4:elite4:连武,gen7,elite4:合众地区:连武:2,连武,2,3,aggron,Aggron,6,6,tier4,mega-system-fill-theme
elite4:elite4:连武,gen7,elite4:合众地区:连武:2,连武,3,1,breloom,Breloom,5,5,tier3,representative-exact-tier
elite4:elite4:连武,gen7,elite4:合众地区:连武:2,连武,3,2,toxicroak,Toxicroak,5,5,tier4,representative-exact-tier
elite4:elite4:连武,gen7,elite4:合众地区:连武:2,连武,3,3,aggron,Aggron,6,6,tier4,mega-system-fill-theme
elite4:elite4:连武,gen7,elite4:合众地区:连武:2,连武,4,1,breloom,Breloom,5,5,tier3,representative-exact-tier
elite4:elite4:连武,gen7,elite4:合众地区:连武:2,连武,4,2,toxicroak,Toxicroak,5,5,tier4,representative-exact-tier
elite4:elite4:连武,gen7,elite4:合众地区:连武:2,连武,4,3,aggron,Aggron,6,6,tier4,mega-system-fill-theme
elite4:elite4:连武,gen8,elite4:合众地区:连武:2,连武,1,1,breloom,Breloom,5,5,tier3,representative-exact-tier
elite4:elite4:连武,gen8,elite4:合众地区:连武:2,连武,1,2,toxicroak,Toxicroak,5,5,tier4,representative-exact-tier
elite4:elite4:连武,gen8,elite4:合众地区:连武:2,连武,1,3,gengar,Gengar,6,6,tier4,gmax-system-fill-theme
elite4:elite4:连武,gen8,elite4:合众地区:连武:2,连武,2,1,breloom,Breloom,5,5,tier3,representative-exact-tier
elite4:elite4:连武,gen8,elite4:合众地区:连武:2,连武,2,2,toxicroak,Toxicroak,5,5,tier4,representative-exact-tier
elite4:elite4:连武,gen8,elite4:合众地区:连武:2,连武,2,3,gengar,Gengar,6,6,tier4,gmax-system-fill-theme
elite4:elite4:连武,gen8,elite4:合众地区:连武:2,连武,3,1,breloom,Breloom,5,5,tier3,representative-exact-tier
elite4:elite4:连武,gen8,elite4:合众地区:连武:2,连武,3,2,toxicroak,Toxicroak,5,5,tier4,representative-exact-tier
elite4:elite4:连武,gen8,elite4:合众地区:连武:2,连武,3,3,gengar,Gengar,6,6,tier4,gmax-system-fill-theme
elite4:elite4:连武,gen8,elite4:合众地区:连武:2,连武,4,1,breloom,Breloom,5,5,tier3,representative-exact-tier
elite4:elite4:连武,gen8,elite4:合众地区:连武:2,连武,4,2,toxicroak,Toxicroak,5,5,tier4,representative-exact-tier
elite4:elite4:连武,gen8,elite4:合众地区:连武:2,连武,4,3,gengar,Gengar,6,6,tier4,gmax-system-fill-theme
elite4:elite4:连武,gen9,elite4:合众地区:连武:2,连武,1,1,breloom,Breloom,5,5,tier3,representative-exact-tier
elite4:elite4:连武,gen9,elite4:合众地区:连武:2,连武,1,2,toxicroak,Toxicroak,5,5,tier4,representative-exact-tier
elite4:elite4:连武,gen9,elite4:合众地区:连武:2,连武,1,3,conkeldurr,Conkeldurr,6,6,tier4,representative-exact-tier
elite4:elite4:连武,gen9,elite4:合众地区:连武:2,连武,2,1,breloom,Breloom,5,5,tier3,representative-exact-tier
elite4:elite4:连武,gen9,elite4:合众地区:连武:2,连武,2,2,toxicroak,Toxicroak,5,5,tier4,representative-exact-tier
elite4:elite4:连武,gen9,elite4:合众地区:连武:2,连武,2,3,conkeldurr,Conkeldurr,6,6,tier4,representative-exact-tier
elite4:elite4:连武,gen9,elite4:合众地区:连武:2,连武,3,1,breloom,Breloom,5,5,tier3,representative-exact-tier
elite4:elite4:连武,gen9,elite4:合众地区:连武:2,连武,3,2,toxicroak,Toxicroak,5,5,tier4,representative-exact-tier
elite4:elite4:连武,gen9,elite4:合众地区:连武:2,连武,3,3,conkeldurr,Conkeldurr,6,6,tier4,representative-exact-tier
elite4:elite4:连武,gen9,elite4:合众地区:连武:2,连武,4,1,breloom,Breloom,5,5,tier3,representative-exact-tier
elite4:elite4:连武,gen9,elite4:合众地区:连武:2,连武,4,2,toxicroak,Toxicroak,5,5,tier4,representative-exact-tier
elite4:elite4:连武,gen9,elite4:合众地区:连武:2,连武,4,3,conkeldurr,Conkeldurr,6,6,tier4,representative-exact-tier
elite4:elite4:婉龙,none,elite4:合众地区:婉龙:3,婉龙,1,1,cofagrigus,Cofagrigus,5,5,tier3,representative-exact-tier
elite4:elite4:婉龙,none,elite4:合众地区:婉龙:3,婉龙,1,2,golurk,Golurk,5,5,tier4,representative-exact-tier
elite4:elite4:婉龙,none,elite4:合众地区:婉龙:3,婉龙,1,3,chandelure,Chandelure,6,6,tier4,representative-exact-tier
elite4:elite4:婉龙,none,elite4:合众地区:婉龙:3,婉龙,2,1,cofagrigus,Cofagrigus,5,5,tier3,representative-exact-tier
elite4:elite4:婉龙,none,elite4:合众地区:婉龙:3,婉龙,2,2,golurk,Golurk,5,5,tier4,representative-exact-tier
elite4:elite4:婉龙,none,elite4:合众地区:婉龙:3,婉龙,2,3,chandelure,Chandelure,6,6,tier4,representative-exact-tier
elite4:elite4:婉龙,none,elite4:合众地区:婉龙:3,婉龙,3,1,cofagrigus,Cofagrigus,5,5,tier3,representative-exact-tier
elite4:elite4:婉龙,none,elite4:合众地区:婉龙:3,婉龙,3,2,golurk,Golurk,5,5,tier4,representative-exact-tier
elite4:elite4:婉龙,none,elite4:合众地区:婉龙:3,婉龙,3,3,chandelure,Chandelure,6,6,tier4,representative-exact-tier
elite4:elite4:婉龙,none,elite4:合众地区:婉龙:3,婉龙,4,1,cofagrigus,Cofagrigus,5,5,tier3,representative-exact-tier
elite4:elite4:婉龙,none,elite4:合众地区:婉龙:3,婉龙,4,2,golurk,Golurk,5,5,tier4,representative-exact-tier
elite4:elite4:婉龙,none,elite4:合众地区:婉龙:3,婉龙,4,3,chandelure,Chandelure,6,6,tier4,representative-exact-tier
elite4:elite4:婉龙,gen7,elite4:合众地区:婉龙:3,婉龙,1,1,cofagrigus,Cofagrigus,5,5,tier3,representative-exact-tier
elite4:elite4:婉龙,gen7,elite4:合众地区:婉龙:3,婉龙,1,2,golurk,Golurk,5,5,tier4,representative-exact-tier
elite4:elite4:婉龙,gen7,elite4:合众地区:婉龙:3,婉龙,1,3,aerodactyl,Aerodactyl,6,6,tier4,mega-system-fill-theme
elite4:elite4:婉龙,gen7,elite4:合众地区:婉龙:3,婉龙,2,1,cofagrigus,Cofagrigus,5,5,tier3,representative-exact-tier
elite4:elite4:婉龙,gen7,elite4:合众地区:婉龙:3,婉龙,2,2,golurk,Golurk,5,5,tier4,representative-exact-tier
elite4:elite4:婉龙,gen7,elite4:合众地区:婉龙:3,婉龙,2,3,aerodactyl,Aerodactyl,6,6,tier4,mega-system-fill-theme
elite4:elite4:婉龙,gen7,elite4:合众地区:婉龙:3,婉龙,3,1,cofagrigus,Cofagrigus,5,5,tier3,representative-exact-tier
elite4:elite4:婉龙,gen7,elite4:合众地区:婉龙:3,婉龙,3,2,golurk,Golurk,5,5,tier4,representative-exact-tier
elite4:elite4:婉龙,gen7,elite4:合众地区:婉龙:3,婉龙,3,3,aerodactyl,Aerodactyl,6,6,tier4,mega-system-fill-theme
elite4:elite4:婉龙,gen7,elite4:合众地区:婉龙:3,婉龙,4,1,cofagrigus,Cofagrigus,5,5,tier3,representative-exact-tier
elite4:elite4:婉龙,gen7,elite4:合众地区:婉龙:3,婉龙,4,2,golurk,Golurk,5,5,tier4,representative-exact-tier
elite4:elite4:婉龙,gen7,elite4:合众地区:婉龙:3,婉龙,4,3,aerodactyl,Aerodactyl,6,6,tier4,mega-system-fill-theme
elite4:elite4:婉龙,gen8,elite4:合众地区:婉龙:3,婉龙,1,1,cofagrigus,Cofagrigus,5,5,tier3,representative-exact-tier
elite4:elite4:婉龙,gen8,elite4:合众地区:婉龙:3,婉龙,1,2,golurk,Golurk,5,5,tier4,representative-exact-tier
elite4:elite4:婉龙,gen8,elite4:合众地区:婉龙:3,婉龙,1,3,blastoise,Blastoise,6,6,tier4,gmax-system-fill-theme
elite4:elite4:婉龙,gen8,elite4:合众地区:婉龙:3,婉龙,2,1,cofagrigus,Cofagrigus,5,5,tier3,representative-exact-tier
elite4:elite4:婉龙,gen8,elite4:合众地区:婉龙:3,婉龙,2,2,golurk,Golurk,5,5,tier4,representative-exact-tier
elite4:elite4:婉龙,gen8,elite4:合众地区:婉龙:3,婉龙,2,3,blastoise,Blastoise,6,6,tier4,gmax-system-fill-theme
elite4:elite4:婉龙,gen8,elite4:合众地区:婉龙:3,婉龙,3,1,cofagrigus,Cofagrigus,5,5,tier3,representative-exact-tier
elite4:elite4:婉龙,gen8,elite4:合众地区:婉龙:3,婉龙,3,2,golurk,Golurk,5,5,tier4,representative-exact-tier
elite4:elite4:婉龙,gen8,elite4:合众地区:婉龙:3,婉龙,3,3,blastoise,Blastoise,6,6,tier4,gmax-system-fill-theme
elite4:elite4:婉龙,gen8,elite4:合众地区:婉龙:3,婉龙,4,1,cofagrigus,Cofagrigus,5,5,tier3,representative-exact-tier
elite4:elite4:婉龙,gen8,elite4:合众地区:婉龙:3,婉龙,4,2,golurk,Golurk,5,5,tier4,representative-exact-tier
elite4:elite4:婉龙,gen8,elite4:合众地区:婉龙:3,婉龙,4,3,blastoise,Blastoise,6,6,tier4,gmax-system-fill-theme
elite4:elite4:婉龙,gen9,elite4:合众地区:婉龙:3,婉龙,1,1,cofagrigus,Cofagrigus,5,5,tier3,representative-exact-tier
elite4:elite4:婉龙,gen9,elite4:合众地区:婉龙:3,婉龙,1,2,golurk,Golurk,5,5,tier4,representative-exact-tier
elite4:elite4:婉龙,gen9,elite4:合众地区:婉龙:3,婉龙,1,3,chandelure,Chandelure,6,6,tier4,representative-exact-tier
elite4:elite4:婉龙,gen9,elite4:合众地区:婉龙:3,婉龙,2,1,cofagrigus,Cofagrigus,5,5,tier3,representative-exact-tier
elite4:elite4:婉龙,gen9,elite4:合众地区:婉龙:3,婉龙,2,2,golurk,Golurk,5,5,tier4,representative-exact-tier
elite4:elite4:婉龙,gen9,elite4:合众地区:婉龙:3,婉龙,2,3,chandelure,Chandelure,6,6,tier4,representative-exact-tier
elite4:elite4:婉龙,gen9,elite4:合众地区:婉龙:3,婉龙,3,1,cofagrigus,Cofagrigus,5,5,tier3,representative-exact-tier
elite4:elite4:婉龙,gen9,elite4:合众地区:婉龙:3,婉龙,3,2,golurk,Golurk,5,5,tier4,representative-exact-tier
elite4:elite4:婉龙,gen9,elite4:合众地区:婉龙:3,婉龙,3,3,chandelure,Chandelure,6,6,tier4,representative-exact-tier
elite4:elite4:婉龙,gen9,elite4:合众地区:婉龙:3,婉龙,4,1,cofagrigus,Cofagrigus,5,5,tier3,representative-exact-tier
elite4:elite4:婉龙,gen9,elite4:合众地区:婉龙:3,婉龙,4,2,golurk,Golurk,5,5,tier4,representative-exact-tier
elite4:elite4:婉龙,gen9,elite4:合众地区:婉龙:3,婉龙,4,3,chandelure,Chandelure,6,6,tier4,representative-exact-tier
elite4:elite4:嘉德丽雅,none,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,1,1,reuniclus,Reuniclus,5,5,tier3,representative-exact-tier
elite4:elite4:嘉德丽雅,none,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,1,2,musharna,Musharna,5,5,tier4,representative-exact-tier
elite4:elite4:嘉德丽雅,none,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,1,3,metagross,Metagross,6,6,tier4,representative-exact-tier
elite4:elite4:嘉德丽雅,none,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,2,1,reuniclus,Reuniclus,5,5,tier3,representative-exact-tier
elite4:elite4:嘉德丽雅,none,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,2,2,musharna,Musharna,5,5,tier4,representative-exact-tier
elite4:elite4:嘉德丽雅,none,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,2,3,metagross,Metagross,6,6,tier4,representative-exact-tier
elite4:elite4:嘉德丽雅,none,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,3,1,reuniclus,Reuniclus,5,5,tier3,representative-exact-tier
elite4:elite4:嘉德丽雅,none,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,3,2,musharna,Musharna,5,5,tier4,representative-exact-tier
elite4:elite4:嘉德丽雅,none,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,3,3,metagross,Metagross,6,6,tier4,representative-exact-tier
elite4:elite4:嘉德丽雅,none,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,4,1,reuniclus,Reuniclus,5,5,tier3,representative-exact-tier
elite4:elite4:嘉德丽雅,none,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,4,2,musharna,Musharna,5,5,tier4,representative-exact-tier
elite4:elite4:嘉德丽雅,none,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,4,3,metagross,Metagross,6,6,tier4,representative-exact-tier
elite4:elite4:嘉德丽雅,gen7,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,1,1,reuniclus,Reuniclus,5,5,tier3,representative-exact-tier
elite4:elite4:嘉德丽雅,gen7,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,1,2,musharna,Musharna,5,5,tier4,representative-exact-tier
elite4:elite4:嘉德丽雅,gen7,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,1,3,metagross,Metagross,6,6,tier4,representative-exact-tier
elite4:elite4:嘉德丽雅,gen7,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,2,1,reuniclus,Reuniclus,5,5,tier3,representative-exact-tier
elite4:elite4:嘉德丽雅,gen7,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,2,2,musharna,Musharna,5,5,tier4,representative-exact-tier
elite4:elite4:嘉德丽雅,gen7,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,2,3,metagross,Metagross,6,6,tier4,representative-exact-tier
elite4:elite4:嘉德丽雅,gen7,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,3,1,reuniclus,Reuniclus,5,5,tier3,representative-exact-tier
elite4:elite4:嘉德丽雅,gen7,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,3,2,musharna,Musharna,5,5,tier4,representative-exact-tier
elite4:elite4:嘉德丽雅,gen7,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,3,3,metagross,Metagross,6,6,tier4,representative-exact-tier
elite4:elite4:嘉德丽雅,gen7,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,4,1,reuniclus,Reuniclus,5,5,tier3,representative-exact-tier
elite4:elite4:嘉德丽雅,gen7,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,4,2,musharna,Musharna,5,5,tier4,representative-exact-tier
elite4:elite4:嘉德丽雅,gen7,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,4,3,metagross,Metagross,6,6,tier4,representative-exact-tier
elite4:elite4:嘉德丽雅,gen8,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,1,1,reuniclus,Reuniclus,5,5,tier3,representative-exact-tier
elite4:elite4:嘉德丽雅,gen8,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,1,2,musharna,Musharna,5,5,tier4,representative-exact-tier
elite4:elite4:嘉德丽雅,gen8,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,1,3,charizard,Charizard,6,6,tier4,gmax-system-fill-theme
elite4:elite4:嘉德丽雅,gen8,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,2,1,reuniclus,Reuniclus,5,5,tier3,representative-exact-tier
elite4:elite4:嘉德丽雅,gen8,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,2,2,musharna,Musharna,5,5,tier4,representative-exact-tier
elite4:elite4:嘉德丽雅,gen8,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,2,3,charizard,Charizard,6,6,tier4,gmax-system-fill-theme
elite4:elite4:嘉德丽雅,gen8,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,3,1,reuniclus,Reuniclus,5,5,tier3,representative-exact-tier
elite4:elite4:嘉德丽雅,gen8,elite4:合众地区:嘉德丽雅:4,嘉德丽雅,3,2,musharna,Musharna,5,5,tier4,representative-exact-tier
